dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
10/19/2007,5,2,PR,167100,380200,378540,2,2,308,Bath and North East Somerset,167680,E06000022,56111,23,13,0,LA Boundary,W,10,5,A363,380000,167630,A4,,0,South West,,4,56,394,2007
10/19/2007,6,0,PR,167100,380200,378540,6,1,338,Bath and North East Somerset,167680,E06000022,56111,22,14,1,LA Boundary,W,11,7,A363,380000,167630,A4,,0,South West,,4,58,431,2007
10/19/2007,1,3,PR,167100,380200,378540,6,0,412,Bath and North East Somerset,167680,E06000022,56111,20,15,1,LA Boundary,W,13,4,A363,380000,167630,A4,,1,South West,,2,66,508,2007
10/19/2007,1,2,PR,167100,380200,378540,9,1,427,Bath and North East Somerset,167680,E06000022,56111,14,16,1,LA Boundary,W,7,8,A363,380000,167630,A4,,2,South West,,1,55,513,2007
10/19/2007,0,1,PR,167100,380200,378540,4,0,403,Bath and North East Somerset,167680,E06000022,56111,12,17,0,LA Boundary,W,8,5,A363,380000,167630,A4,,2,South West,,1,51,475,2007
10/19/2007,0,0,PR,167100,380200,378540,5,0,427,Bath and North East Somerset,167680,E06000022,56111,4,18,2,LA Boundary,W,3,5,A363,380000,167630,A4,,0,South West,,1,27,468,2007
10/18/2007,2,1,PR,162120,370150,366380,7,1,478,Bath and North East Somerset,165330,E06000022,36423,15,7,4,A4,E,9,1,A368,370000,165300,A39,,2,South West,,0,109,610,2007
10/18/2007,2,1,PR,162120,370150,366380,8,2,834,Bath and North East Somerset,165330,E06000022,36423,19,8,2,A4,E,11,4,A368,370000,165300,A39,,1,South West,,2,88,953,2007
10/18/2007,4,0,PR,162120,370150,366380,10,1,453,Bath and North East Somerset,165330,E06000022,36423,18,9,3,A4,E,10,5,A368,370000,165300,A39,,0,South West,,3,53,539,2007
10/18/2007,2,2,PR,162120,370150,366380,5,1,329,Bath and North East Somerset,165330,E06000022,36423,25,10,1,A4,E,18,6,A368,370000,165300,A39,,1,South West,,1,49,414,2007
10/18/2007,0,2,PR,162120,370150,366380,3,2,269,Bath and North East Somerset,165330,E06000022,36423,17,11,1,A4,E,13,1,A368,370000,165300,A39,,0,South West,,0,38,328,2007
10/18/2007,2,0,PR,162120,370150,366380,2,2,245,Bath and North East Somerset,165330,E06000022,36423,16,12,0,A4,E,9,1,A368,370000,165300,A39,,1,South West,,2,56,320,2007
10/18/2007,4,2,PR,162120,370150,366380,8,1,260,Bath and North East Somerset,165330,E06000022,36423,19,13,0,A4,E,11,0,A368,370000,165300,A39,,0,South West,,1,27,314,2007
10/18/2007,4,0,PR,162120,370150,366380,2,0,275,Bath and North East Somerset,165330,E06000022,36423,13,14,1,A4,E,9,3,A368,370000,165300,A39,,0,South West,,0,44,337,2007
10/18/2007,2,0,PR,162120,370150,366380,1,2,284,Bath and North East Somerset,165330,E06000022,36423,14,15,0,A4,E,8,1,A368,370000,165300,A39,,2,South West,,0,48,348,2007
10/18/2007,4,1,PR,162120,370150,366380,4,1,281,Bath and North East Somerset,165330,E06000022,36423,14,16,0,A4,E,8,3,A368,370000,165300,A39,,0,South West,,0,38,340,2007
10/18/2007,1,0,PR,162120,370150,366380,7,1,359,Bath and North East Somerset,165330,E06000022,36423,6,17,2,A4,E,4,1,A368,370000,165300,A39,,0,South West,,0,39,412,2007
10/18/2007,0,0,PR,162120,370150,366380,1,0,284,Bath and North East Somerset,165330,E06000022,36423,0,18,0,A4,E,0,0,A368,370000,165300,A39,,0,South West,,0,18,303,2007
10/18/2007,4,2,PR,162120,370150,366380,1,1,193,Bath and North East Somerset,165330,E06000022,36423,17,7,0,A4,W,8,2,A368,370000,165300,A39,,1,South West,,1,46,259,2007
10/18/2007,2,2,PR,162120,370150,366380,2,3,267,Bath and North East Somerset,165330,E06000022,36423,19,8,0,A4,W,8,3,A368,370000,165300,A39,,2,South West,,2,37,328,2007
10/18/2007,2,1,PR,162120,370150,366380,3,1,222,Bath and North East Somerset,165330,E06000022,36423,19,9,2,A4,W,11,4,A368,370000,165300,A39,,1,South West,,3,58,306,2007
10/18/2007,1,0,PR,162120,370150,366380,5,1,212,Bath and North East Somerset,165330,E06000022,36423,18,10,1,A4,W,11,3,A368,370000,165300,A39,,3,South West,,2,47,285,2007
10/18/2007,1,0,PR,162120,370150,366380,4,1,252,Bath and North East Somerset,165330,E06000022,36423,16,11,0,A4,W,13,1,A368,370000,165300,A39,,0,South West,,1,40,313,2007
10/18/2007,3,0,PR,162120,370150,366380,3,0,277,Bath and North East Somerset,165330,E06000022,36423,13,12,2,A4,W,7,0,A368,370000,165300,A39,,2,South West,,1,26,319,2007
10/18/2007,1,2,PR,162120,370150,366380,6,0,285,Bath and North East Somerset,165330,E06000022,36423,16,13,1,A4,W,12,0,A368,370000,165300,A39,,1,South West,,0,42,349,2007
10/18/2007,4,2,PR,162120,370150,366380,1,2,365,Bath and North East Somerset,165330,E06000022,36423,27,14,2,A4,W,16,0,A368,370000,165300,A39,,0,South West,,3,51,444,2007
10/18/2007,1,2,PR,162120,370150,366380,13,1,457,Bath and North East Somerset,165330,E06000022,36423,19,15,0,A4,W,13,0,A368,370000,165300,A39,,1,South West,,1,74,563,2007
10/18/2007,0,2,PR,162120,370150,366380,6,2,587,Bath and North East Somerset,165330,E06000022,36423,11,16,1,A4,W,6,2,A368,370000,165300,A39,,1,South West,,0,99,705,2007
10/18/2007,1,0,PR,162120,370150,366380,8,3,655,Bath and North East Somerset,165330,E06000022,36423,7,17,1,A4,W,2,3,A368,370000,165300,A39,,0,South West,,1,62,735,2007
10/18/2007,0,0,PR,162120,370150,366380,7,0,428,Bath and North East Somerset,165330,E06000022,36423,4,18,1,A4,W,3,8,A368,370000,165300,A39,,0,South West,,1,14,461,2007
10/18/2007,4,1,PR,169290,356290,352100,28,7,891,North Somerset,171360,E06000024,47034,25,7,0,LA Boundary,E,6,8,B3130 Barrow Street,354900,170000,A370,,6,South West,,1,130,1082,2007
10/18/2007,2,0,PR,169290,356290,352100,57,6,1373,North Somerset,171360,E06000024,47034,31,8,1,LA Boundary,E,20,8,B3130 Barrow Street,354900,170000,A370,,2,South West,,1,80,1549,2007
10/18/2007,5,0,PR,169290,356290,352100,20,8,920,North Somerset,171360,E06000024,47034,35,9,1,LA Boundary,E,10,5,B3130 Barrow Street,354900,170000,A370,,7,South West,,5,84,1064,2007
10/18/2007,3,1,PR,169290,356290,352100,3,14,612,North Somerset,171360,E06000024,47034,45,10,0,LA Boundary,E,19,5,B3130 Barrow Street,354900,170000,A370,,6,South West,,2,79,744,2007
10/18/2007,5,0,PR,169290,356290,352100,4,6,512,North Somerset,171360,E06000024,47034,36,11,0,LA Boundary,E,14,3,B3130 Barrow Street,354900,170000,A370,,7,South West,,4,77,632,2007
10/18/2007,5,0,PR,169290,356290,352100,6,9,418,North Somerset,171360,E06000024,47034,42,12,0,LA Boundary,E,17,5,B3130 Barrow Street,354900,170000,A370,,7,South West,,4,52,523,2007
10/18/2007,4,1,PR,169290,356290,352100,6,9,476,North Somerset,171360,E06000024,47034,47,13,0,LA Boundary,E,25,4,B3130 Barrow Street,354900,170000,A370,,6,South West,,2,69,602,2007
10/18/2007,4,1,PR,169290,356290,352100,3,5,402,North Somerset,171360,E06000024,47034,31,14,0,LA Boundary,E,15,5,B3130 Barrow Street,354900,170000,A370,,4,South West,,2,75,516,2007
10/18/2007,3,0,PR,169290,356290,352100,7,2,417,North Somerset,171360,E06000024,47034,31,15,0,LA Boundary,E,17,6,B3130 Barrow Street,354900,170000,A370,,3,South West,,6,76,537,2007
10/18/2007,0,1,PR,169290,356290,352100,5,2,547,North Somerset,171360,E06000024,47034,19,16,1,LA Boundary,E,10,7,B3130 Barrow Street,354900,170000,A370,,3,South West,,3,90,668,2007
10/18/2007,0,0,PR,169290,356290,352100,6,5,349,North Somerset,171360,E06000024,47034,7,17,0,LA Boundary,E,0,6,B3130 Barrow Street,354900,170000,A370,,2,South West,,0,42,410,2007
10/18/2007,1,0,PR,169290,356290,352100,3,0,667,North Somerset,171360,E06000024,47034,4,18,0,LA Boundary,E,1,3,B3130 Barrow Street,354900,170000,A370,,2,South West,,0,18,695,2007
10/18/2007,3,0,PR,169290,356290,352100,5,12,404,North Somerset,171360,E06000024,47034,31,7,1,LA Boundary,W,12,9,B3130 Barrow Street,354900,170000,A370,,3,South West,,1,73,522,2007
10/18/2007,1,0,PR,169290,356290,352100,6,4,487,North Somerset,171360,E06000024,47034,22,8,2,LA Boundary,W,10,2,B3130 Barrow Street,354900,170000,A370,,5,South West,,2,51,568,2007
10/18/2007,3,0,PR,169290,356290,352100,2,13,352,North Somerset,171360,E06000024,47034,55,9,0,LA Boundary,W,24,8,B3130 Barrow Street,354900,170000,A370,,12,South West,,3,51,468,2007
10/18/2007,5,2,PR,169290,356290,352100,3,10,273,North Somerset,171360,E06000024,47034,48,10,0,LA Boundary,W,24,5,B3130 Barrow Street,354900,170000,A370,,3,South West,,4,79,408,2007
10/18/2007,4,3,PR,169290,356290,352100,4,9,428,North Somerset,171360,E06000024,47034,34,11,0,LA Boundary,W,14,4,B3130 Barrow Street,354900,170000,A370,,2,South West,,2,68,538,2007
10/18/2007,3,2,PR,169290,356290,352100,4,8,552,North Somerset,171360,E06000024,47034,34,12,1,LA Boundary,W,15,5,B3130 Barrow Street,354900,170000,A370,,2,South West,,4,91,686,2007
10/18/2007,2,0,PR,169290,356290,352100,13,4,575,North Somerset,171360,E06000024,47034,29,13,0,LA Boundary,W,18,11,B3130 Barrow Street,354900,170000,A370,,3,South West,,2,91,719,2007
10/18/2007,8,0,PR,169290,356290,352100,9,14,436,North Somerset,171360,E06000024,47034,34,14,1,LA Boundary,W,1,7,B3130 Barrow Street,354900,170000,A370,,8,South West,,3,73,559,2007
10/18/2007,6,0,PR,169290,356290,352100,24,9,689,North Somerset,171360,E06000024,47034,27,15,1,LA Boundary,W,8,6,B3130 Barrow Street,354900,170000,A370,,2,South West,,2,77,823,2007
10/18/2007,1,1,PR,169290,356290,352100,26,5,1109,North Somerset,171360,E06000024,47034,22,16,1,LA Boundary,W,9,7,B3130 Barrow Street,354900,170000,A370,,2,South West,,4,136,1300,2007
10/18/2007,1,0,PR,169290,356290,352100,41,2,1407,North Somerset,171360,E06000024,47034,8,17,1,LA Boundary,W,3,9,B3130 Barrow Street,354900,170000,A370,,2,South West,,0,95,1560,2007
10/18/2007,2,0,PR,169290,356290,352100,20,0,892,North Somerset,171360,E06000024,47034,7,18,1,LA Boundary,W,2,7,B3130 Barrow Street,354900,170000,A370,,1,South West,,2,53,979,2007
10/18/2007,1,0,PU,170119,367961,367246,3,0,358,South Gloucestershire,173307,E06000025,47725,16,7,1,A420,N,15,9,A431,367940,172000,A4175,,0,South West,,0,73,459,2007
10/18/2007,1,0,PU,170119,367961,367246,4,1,523,South Gloucestershire,173307,E06000025,47725,10,8,1,A420,N,8,6,A431,367940,172000,A4175,,0,South West,,0,51,594,2007
10/18/2007,1,0,PU,170119,367961,367246,5,1,254,South Gloucestershire,173307,E06000025,47725,11,9,1,A420,N,8,4,A431,367940,172000,A4175,,1,South West,,0,34,308,2007
10/18/2007,2,0,PU,170119,367961,367246,0,0,198,South Gloucestershire,173307,E06000025,47725,16,10,1,A420,N,10,6,A431,367940,172000,A4175,,4,South West,,0,36,256,2007
10/18/2007,1,0,PU,170119,367961,367246,2,0,183,South Gloucestershire,173307,E06000025,47725,8,11,2,A420,N,6,4,A431,367940,172000,A4175,,0,South West,,1,32,229,2007
10/18/2007,1,0,PU,170119,367961,367246,5,1,197,South Gloucestershire,173307,E06000025,47725,15,12,1,A420,N,13,4,A431,367940,172000,A4175,,0,South West,,0,31,252,2007
10/18/2007,2,0,PU,170119,367961,367246,0,0,201,South Gloucestershire,173307,E06000025,47725,9,13,2,A420,N,6,6,A431,367940,172000,A4175,,1,South West,,0,23,239,2007
10/18/2007,3,0,PU,170119,367961,367246,3,1,225,South Gloucestershire,173307,E06000025,47725,17,14,0,A420,N,13,6,A431,367940,172000,A4175,,0,South West,,0,30,281,2007
10/18/2007,0,0,PU,170119,367961,367246,1,1,297,South Gloucestershire,173307,E06000025,47725,8,15,3,A420,N,7,9,A431,367940,172000,A4175,,0,South West,,0,48,363,2007
10/18/2007,0,0,PU,170119,367961,367246,5,0,355,South Gloucestershire,173307,E06000025,47725,7,16,3,A420,N,7,3,A431,367940,172000,A4175,,0,South West,,0,26,396,2007
10/18/2007,1,0,PU,170119,367961,367246,6,0,409,South Gloucestershire,173307,E06000025,47725,5,17,1,A420,N,1,4,A431,367940,172000,A4175,,3,South West,,0,33,457,2007
10/18/2007,0,0,PU,170119,367961,367246,1,0,307,South Gloucestershire,173307,E06000025,47725,1,18,3,A420,N,1,3,A431,367940,172000,A4175,,0,South West,,0,22,334,2007
10/18/2007,0,0,PU,170119,367961,367246,5,2,209,South Gloucestershire,173307,E06000025,47725,12,7,0,A420,S,8,3,A431,367940,172000,A4175,,2,South West,,0,49,278,2007
10/18/2007,3,0,PU,170119,367961,367246,7,0,432,South Gloucestershire,173307,E06000025,47725,5,8,1,A420,S,2,7,A431,367940,172000,A4175,,0,South West,,0,50,501,2007
10/18/2007,0,0,PU,170119,367961,367246,1,1,242,South Gloucestershire,173307,E06000025,47725,10,9,1,A420,S,9,8,A431,367940,172000,A4175,,0,South West,,0,28,289,2007
10/18/2007,3,0,PU,170119,367961,367246,0,0,160,South Gloucestershire,173307,E06000025,47725,7,10,1,A420,S,4,3,A431,367940,172000,A4175,,0,South West,,0,30,200,2007
10/18/2007,1,0,PU,170119,367961,367246,0,0,173,South Gloucestershire,173307,E06000025,47725,17,11,0,A420,S,15,4,A431,367940,172000,A4175,,0,South West,,1,24,218,2007
10/18/2007,1,0,PU,170119,367961,367246,1,0,211,South Gloucestershire,173307,E06000025,47725,11,12,0,A420,S,10,8,A431,367940,172000,A4175,,0,South West,,0,32,263,2007
10/18/2007,1,0,PU,170119,367961,367246,4,0,212,South Gloucestershire,173307,E06000025,47725,7,13,0,A420,S,6,5,A431,367940,172000,A4175,,0,South West,,0,29,257,2007
10/18/2007,1,0,PU,170119,367961,367246,1,1,230,South Gloucestershire,173307,E06000025,47725,12,14,2,A420,S,9,3,A431,367940,172000,A4175,,1,South West,,0,28,274,2007
10/18/2007,2,0,PU,170119,367961,367246,1,1,347,South Gloucestershire,173307,E06000025,47725,13,15,2,A420,S,10,5,A431,367940,172000,A4175,,0,South West,,0,47,413,2007
10/18/2007,0,0,PU,170119,367961,367246,4,0,412,South Gloucestershire,173307,E06000025,47725,16,16,2,A420,S,15,5,A431,367940,172000,A4175,,1,South West,,0,69,506,2007
10/18/2007,0,0,PU,170119,367961,367246,7,0,501,South Gloucestershire,173307,E06000025,47725,10,17,0,A420,S,10,4,A431,367940,172000,A4175,,0,South West,,0,72,594,2007
10/18/2007,0,0,PU,170119,367961,367246,3,0,348,South Gloucestershire,173307,E06000025,47725,6,18,7,A420,S,6,4,A431,367940,172000,A4175,,0,South West,,0,35,396,2007
10/12/2007,1,0,BR,,,,18,0,544,North Somerset,,E06000024,996452,2,7,1,,E,1,3,,347982,172311,B3128,,0,South West,Clevedon Road,0,50,617,2007
10/12/2007,0,1,BR,,,,11,0,410,North Somerset,,E06000024,996452,8,8,1,,E,6,7,,347982,172311,B3128,,1,South West,Clevedon Road,0,33,469,2007
10/12/2007,0,0,BR,,,,3,2,265,North Somerset,,E06000024,996452,8,9,0,,E,5,2,,347982,172311,B3128,,0,South West,Clevedon Road,1,28,306,2007
10/12/2007,1,1,BR,,,,4,0,194,North Somerset,,E06000024,996452,3,10,0,,E,1,2,,347982,172311,B3128,,0,South West,Clevedon Road,0,24,227,2007
10/12/2007,0,0,BR,,,,1,0,150,North Somerset,,E06000024,996452,7,11,0,,E,6,2,,347982,172311,B3128,,0,South West,Clevedon Road,1,20,180,2007
10/12/2007,0,0,BR,,,,2,1,93,North Somerset,,E06000024,996452,4,12,3,,E,3,1,,347982,172311,B3128,,0,South West,Clevedon Road,0,23,123,2007
10/12/2007,1,0,BR,,,,6,0,169,North Somerset,,E06000024,996452,5,13,0,,E,4,2,,347982,172311,B3128,,0,South West,Clevedon Road,0,31,213,2007
10/12/2007,0,0,BR,,,,1,1,152,North Somerset,,E06000024,996452,6,14,0,,E,5,3,,347982,172311,B3128,,0,South West,Clevedon Road,0,32,194,2007
10/12/2007,0,0,BR,,,,1,1,270,North Somerset,,E06000024,996452,3,15,1,,E,2,3,,347982,172311,B3128,,0,South West,Clevedon Road,0,28,305,2007
10/12/2007,2,0,BR,,,,7,1,276,North Somerset,,E06000024,996452,5,16,0,,E,2,4,,347982,172311,B3128,,0,South West,Clevedon Road,0,41,333,2007
10/12/2007,1,0,BR,,,,4,0,208,North Somerset,,E06000024,996452,2,17,0,,E,1,1,,347982,172311,B3128,,0,South West,Clevedon Road,0,11,226,2007
10/12/2007,1,0,BR,,,,1,0,141,North Somerset,,E06000024,996452,2,18,0,,E,1,3,,347982,172311,B3128,,0,South West,Clevedon Road,0,8,155,2007
10/12/2007,0,0,BR,,,,1,0,120,North Somerset,,E06000024,996452,3,7,1,,W,3,2,,347982,172311,B3128,,0,South West,Clevedon Road,0,25,151,2007
10/12/2007,3,0,BR,,,,1,0,235,North Somerset,,E06000024,996452,9,8,0,,W,6,2,,347982,172311,B3128,,0,South West,Clevedon Road,0,32,279,2007
10/12/2007,0,1,BR,,,,4,2,143,North Somerset,,E06000024,996452,7,9,0,,W,2,2,,347982,172311,B3128,,1,South West,Clevedon Road,1,34,190,2007
10/12/2007,1,1,BR,,,,2,1,150,North Somerset,,E06000024,996452,10,10,0,,W,6,2,,347982,172311,B3128,,1,South West,Clevedon Road,0,28,192,2007
10/12/2007,1,0,BR,,,,3,0,153,North Somerset,,E06000024,996452,5,11,0,,W,4,3,,347982,172311,B3128,,0,South West,Clevedon Road,0,32,196,2007
10/12/2007,0,0,BR,,,,4,0,202,North Somerset,,E06000024,996452,0,12,0,,W,0,1,,347982,172311,B3128,,0,South West,Clevedon Road,0,42,249,2007
10/12/2007,0,0,BR,,,,3,0,217,North Somerset,,E06000024,996452,7,13,1,,W,7,2,,347982,172311,B3128,,0,South West,Clevedon Road,0,49,278,2007
10/12/2007,1,0,BR,,,,3,1,232,North Somerset,,E06000024,996452,7,14,0,,W,5,3,,347982,172311,B3128,,0,South West,Clevedon Road,0,23,268,2007
10/12/2007,1,1,BR,,,,3,1,282,North Somerset,,E06000024,996452,6,15,1,,W,3,4,,347982,172311,B3128,,0,South West,Clevedon Road,0,29,324,2007
10/12/2007,0,0,BR,,,,6,1,388,North Somerset,,E06000024,996452,4,16,2,,W,3,5,,347982,172311,B3128,,0,South West,Clevedon Road,0,43,446,2007
